,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L16treat_p0,1.132082878520353e-09,-5.772045798437928e-09,-5.788705261978399e-08,-1.1554263749426152e-07,1.7757787500131896e-07,6.946060740017409e-08,-1.1836123204929992e-08,-1.0156073839645995e-08,-1.2944335211270112e-08,-1.321415419958757e-09,7.947751792365066e-09,-1.14079200621939e-08,-1.2709371352111715e-07,1.0160524344865182e-07,6.566356054023257e-08,1.1433212450819535e-08,-2.932531394378631e-08,-3.778416591819055e-08,-2.7051103847909784e-09,-1.1581519288412272e-09,-4.675572295790492e-08,-1.4983637039138058e-07,1.396974295222612e-07,1.9951589333210622e-08,3.1113012988132798e-09,-3.4730754236478506e-08,-1.616686119583585e-08,-1.1257997254798017e-08,-2.4519074415747414e-08,-1.7926181127659534e-08,-1.5965884702135636e-07,1.036242281342879e-07,1.4088865282140634e-08,-1.9792286844938233e-08,-9.593942903226965e-09,-3.393970748318854e-09,5.413756898904466e-09,-2.2469710857363003e-08,-1.639809572749392e-08,-1.1071958678955996e-07,1.1892008801155302e-07,1.5946213566567154e-08,-3.1148491348672566e-08,-1.955475810656423e-08,1.365093769663564e-08,-1.376092879476029e-09,-1.8983640783690004e-08,-2.6573747564256665e-08,-5.6427768974041216e-08,1.4514228067100913e-08,1.5846703820075618e-08,3.641201556131376e-09,-9.70752919229683e-09,2.049751018619894e-09,-3.787924788567021e-09,-6.576508391146341e-09,-2.7898834172083174e-08,-7.236445936264769e-08,1.8082758099632465e-08,3.414792153722583e-08,-1.7491244388481096e-08,-3.6888293805454885e-09,4.382014364286899e-09,-2.862218296945766e-09,4.879534426989882e-10,1.6069253178268792e-08,1.8241782584457776e-07,-8.432242302102217e-08,-4.995258361198397e-08,-2.4366228216862736e-08,-1.8952778384627368e-08,-2.347528889154118e-08
L16treat_p1,6.028940425109408e-09,-5.3626689352806155e-11,-1.2937368373411896e-08,-2.6926845754227743e-08,3.264229756495652e-08,3.687636636909181e-08,4.644221236210324e-09,-1.0222099049762185e-08,-1.986227617449418e-09,9.265942929619257e-09,-1.0288006650788335e-08,-1.0758619876920356e-08,-2.3710400596255698e-08,2.2527475571526015e-08,3.4456969288421537e-08,9.462044863610604e-09,-7.46149974910726e-09,-3.0564509252529423e-09,6.861781189851991e-09,-4.858008424514932e-09,-1.5725146500090516e-08,-4.472304389970284e-08,2.9888636241028897e-08,4.019018186596837e-08,1.8691602138754034e-08,8.876699162051475e-09,6.323643038625461e-09,-3.7335017302914485e-10,-4.015906598579677e-09,2.3339434758515198e-09,-3.7429887569022684e-08,9.620917560737628e-09,4.67024679336201e-08,1.124469844902886e-08,-2.264548772180906e-09,6.533792320812192e-09,2.855859316325889e-09,-5.214255349750441e-09,-7.1913550381342955e-09,-5.867345032470253e-08,1.5946213566567518e-08,5.5436843236958746e-08,1.9431583968814978e-08,-1.0937328677811129e-09,7.551364591452344e-09,-7.55435376519942e-09,-1.153472489576618e-08,-5.100245132135665e-10,-3.197181479246084e-08,-1.4456389894972146e-09,1.5952401471392002e-09,-7.673996793758034e-09,2.7410751741990333e-10,1.2147537817140905e-08,-7.206103891245824e-09,-7.298225294456827e-09,-1.1297915700035702e-08,-4.9179531106552035e-09,4.8605690696411725e-09,-2.3051492516303145e-09,8.567697788494125e-09,1.1400924295123398e-08,2.783364071566965e-09,-4.115229907998475e-11,4.332562978749678e-09,2.173888805937262e-09,3.8880551498738844e-08,-1.9036384059665142e-08,-3.574985762765111e-08,-1.2258494421427988e-08,-3.290904906625829e-09,-1.556554095800241e-08
L16treat_p2,-3.7014543984543894e-10,3.0048558755770878e-09,1.102569892948591e-08,2.363785470714269e-08,-3.992480017321168e-08,-1.1111033605598989e-08,1.3580146022568265e-08,-1.1707763002592709e-09,3.6018760157688703e-09,2.848183499814505e-09,-5.722994670800866e-09,-6.032948742324151e-09,3.247408397265128e-08,-2.273187420682856e-08,-3.4354519643913673e-09,1.1878254583128026e-08,9.250222481347608e-09,9.397730176460388e-09,1.3408577390028198e-09,-1.218805992536843e-10,6.638227217998196e-09,3.9352616809558004e-08,-3.180435303905726e-08,2.3450948558639023e-08,1.710537545340496e-08,1.7040892108034594e-08,5.665999406913812e-09,3.6214296634183637e-09,8.691551051305433e-09,1.3781942155191436e-09,3.604735103604292e-08,-2.7937513981338e-08,2.346346273453922e-08,2.0601456462080286e-08,4.9583535654534095e-09,-2.3507644532232143e-09,2.2214079933225407e-10,1.839898182449189e-09,-3.701239683106911e-09,1.7844701888380066e-08,-3.1148491348672923e-08,1.9431583968814978e-08,3.935457835695183e-08,8.867108616411312e-09,-1.6036946592117067e-09,-3.279086704734842e-09,-9.212294250351802e-10,1.2041667026576103e-08,3.6100853643648895e-10,-1.6474148862405827e-09,-1.0813979082632046e-09,4.859929392411983e-09,-1.4079939472423199e-09,2.157536622833102e-09,-1.9868098021680623e-09,-4.161058254321544e-10,6.006778447797909e-09,1.773414291697739e-08,-3.942981515358348e-09,-1.2755795147911627e-08,1.6096823372816352e-08,2.92139193797369e-09,3.045687264513981e-09,-3.3198335412473014e-10,1.7777979855696415e-09,-8.097261971843656e-09,-4.520481260478876e-08,2.300609139627511e-08,7.157688338204023e-09,-1.2582504994526143e-09,1.0720908670254e-08,3.825549162848225e-09
L16treat_p3,-7.732852015540949e-10,8.601682661879064e-10,1.2955129398640445e-08,1.625452429154794e-08,-3.355318475249829e-08,-7.105176879714744e-09,1.4355973220938836e-09,3.325846424389501e-09,2.8006017351760054e-09,1.1109892578951123e-09,-1.4758980401280982e-09,2.9601193670706253e-09,2.482736449087539e-08,-2.4008424379324536e-08,-8.723059121376305e-09,-7.055855698447554e-09,5.558178448390824e-09,8.07054187825673e-09,-1.553336176080358e-09,-1.0075187322532443e-09,8.731285620476231e-09,2.9506211898564305e-08,-3.2943296247339643e-08,2.845055047666723e-09,-2.556311672059392e-09,1.2543286847535268e-08,4.585118307731381e-09,1.2224660410582194e-09,4.5320973405994125e-09,5.555896190603772e-09,3.3745754551863694e-08,-2.5776211751120488e-08,7.501498191880065e-09,5.021547905342668e-09,1.2563208347104214e-09,-2.0742480124107823e-09,-2.784259946678195e-09,2.065437757739488e-09,3.1133091502940127e-09,1.540477474205656e-08,-1.9554758106564144e-08,-1.0937328677813584e-09,8.867108616411638e-09,1.527977865164534e-08,-2.7230655365281325e-09,-2.626171436195882e-09,1.8289171420260426e-09,7.698218262421195e-09,1.2859676728363418e-08,-8.371457038670233e-09,2.688661318343943e-09,-6.578280914064797e-10,1.9416105133899544e-09,-1.3727271176938042e-09,-2.3848131050705177e-10,1.0484446230407776e-10,6.749708338703054e-09,1.0770320852178753e-08,-5.170155290462636e-10,-3.4536624587466796e-09,3.5718046050669393e-09,-7.607556280903903e-10,2.7249478208538315e-09,2.674001968932676e-09,1.1182086635622707e-09,-5.445219082520682e-09,-3.639548567388253e-08,1.8751915152958967e-08,7.349582089044452e-09,6.74088597587047e-09,5.6670273239125904e-09,4.935918338120402e-09
L16treat_p4,-1.2231473831427486e-09,-3.786756652637218e-09,-1.500217464565402e-08,-4.36918404035787e-08,3.660780608818363e-08,2.4812947569584686e-08,-1.8460589572274058e-09,-3.0185776037683025e-09,2.9565399085513834e-09,-1.7869600601773664e-09,2.4059321762000476e-09,4.1543209495308935e-09,-4.749152159555021e-08,2.1256265799007275e-08,1.5753382104504336e-08,6.54149056699661e-09,-1.1285668253198319e-08,2.0613482882094854e-10,-1.893011019568641e-09,-2.183832766018748e-09,-9.395660290800418e-09,-5.5224221067543294e-08,2.0383512829945413e-08,2.3221863787014863e-09,1.3116646778947975e-08,-1.0104263447125137e-08,3.6107435990492955e-09,-9.413260573313244e-09,-1.1067675935943623e-08,2.6008896309411685e-09,-6.00517781745871e-08,2.0301234927966396e-08,5.353240945239083e-09,-1.0767939941701572e-09,-3.535335331633738e-09,1.979174454783492e-08,-2.217514988563289e-09,-7.912724099094857e-09,-4.1257258245256705e-09,-4.591859387861805e-08,1.3650937696635209e-08,7.551364591452685e-09,-1.6036946592113744e-09,-2.72306553652753e-09,2.670751229415166e-08,-4.483299207908709e-09,-9.024298340447616e-09,-9.801189987065324e-09,-1.7483710814893347e-08,-8.884813931162685e-09,3.983576818842562e-09,-1.218206677635268e-09,-4.645136327877586e-09,1.2353824716666374e-08,-4.0485477547711415e-09,-9.443167691478788e-10,-6.811733552349675e-09,-2.7709286403792695e-08,1.0226813763941751e-09,1.1050540864828878e-08,-2.1402882552276886e-10,1.674121626100424e-09,1.1472026340222271e-10,2.769796053014009e-09,2.2298380653493095e-09,5.137441388295314e-09,6.303397902464623e-08,-1.9107816401251844e-08,-1.7696274965483136e-08,-1.325843214690789e-08,-5.39903655908486e-09,-1.6457659708131725e-08
F12treat_m4,8.299194376332359e-10,4.079226116876106e-10,2.2912949919469486e-09,1.5867752830017634e-08,-8.172587891283924e-09,-1.0525114476599593e-08,2.836589123896293e-09,1.4892449879451508e-09,-1.9589762588810601e-10,5.289912524734099e-10,1.6283436257093079e-09,1.4319338649032175e-10,1.3479962169986494e-08,-3.5848220853583778e-09,-9.41858964353841e-09,-1.3513905192228868e-09,2.2052575470271347e-09,-2.8251450071097964e-09,3.17105928638138e-09,1.2140530494658238e-09,3.248829818719636e-09,1.538144973552254e-08,-4.4401653108710897e-10,-9.172796540232776e-09,-6.166085011281074e-09,1.9330440721770754e-10,-2.640181483151532e-09,4.733686152967931e-09,3.542237464924984e-09,-8.213519535219386e-10,1.3103607618917356e-08,2.8399705089179887e-09,-1.0567583626721878e-08,-1.6958069975776554e-09,6.515648065210406e-10,-6.40561957610498e-09,2.7061587280285346e-09,4.5981804416243245e-09,2.3874623015757243e-09,2.0127216484733247e-08,-1.376092879475958e-09,-7.554353765199393e-09,-3.2790867047347974e-09,-2.626171436195852e-09,-4.4832992079087505e-09,5.544190324020969e-09,4.943995316522577e-09,6.172595676474331e-10,1.080838253994023e-08,5.1464768026088946e-09,-2.2967912965735283e-09,1.9047089391326974e-09,2.1664933580243474e-10,-3.3631589979269575e-09,4.450692710559121e-09,8.49423257726718e-10,-1.3153031784441244e-10,6.069652027008193e-09,1.2212660280233992e-09,-6.575017825620714e-11,-1.9204032164567698e-09,-4.024771138341113e-09,-4.592257267516541e-10,-2.7752834005208887e-09,-1.127586849722843e-09,1.51340534388045e-09,-1.601731973435338e-08,1.362268396592652e-09,8.634961504388241e-09,3.464211164896093e-09,9.353167717095312e-10,6.679437631478755e-09
F12treat_m3,-3.47753539052614e-10,2.5470104167122136e-09,1.776877340336012e-08,4.074584942290287e-08,-4.738153874090692e-08,-2.587492618160543e-08,1.9346764984843742e-09,3.2657256732195317e-09,3.969632128548045e-09,-3.4586150069892367e-10,9.692237986958516e-10,4.594724402618007e-09,3.939990861188759e-08,-2.6387027908799386e-08,-2.2816948480114995e-08,-7.100326728110954e-09,7.88322111051562e-09,5.918906260721639e-09,2.08599818578874e-09,2.7558840066366337e-09,1.4086177070053234e-08,4.860777886371547e-08,-2.7764792758346504e-08,-1.2185522736381202e-08,-1.1367517991359092e-08,7.885755694431725e-09,2.088015668339407e-09,7.067301066678479e-09,9.916421774670394e-09,3.1432713613506775e-09,5.040241718342322e-08,-1.72197751719699e-08,-1.2615724845336277e-08,5.945187066278925e-10,1.1346742395842905e-09,-7.898352799501358e-09,3.9157124857925775e-10,1.0331779709694997e-08,7.500509574379218e-09,4.4040003717954735e-08,-1.8983640783689783e-08,-1.1534724895766081e-08,-9.212294250351529e-10,1.8289171420260404e-09,-9.024298340447758e-09,4.943995316522601e-09,1.1764571075962797e-08,8.87561948228743e-09,2.1362206862964584e-08,5.815432955378884e-09,-6.4878611702867835e-09,-2.9037005499057485e-09,-4.723718723896626e-10,-5.257799181232396e-09,5.171571741632914e-09,2.6890238351739558e-09,6.293615739379729e-09,2.0430576437258524e-08,2.239024326486894e-09,-7.450269684779535e-09,-3.0226988056846473e-09,-4.1487454846673615e-09,1.469412265167915e-09,-1.125431385114313e-09,-2.4171739697637902e-09,-2.908483463146319e-09,-5.734372176605242e-08,1.7161974800173288e-08,2.0361137641391235e-08,1.2205563713601263e-08,6.8245127710237756e-09,1.2565571513265511e-08
F12treat_m2,-5.510295112595778e-11,2.58458020847548e-09,2.6796444438173796e-08,3.6868130345865276e-08,-6.127232823712325e-08,-2.4611622553537475e-08,4.168491697938795e-09,1.7893443357226654e-09,2.8974292399495e-09,1.446010479685494e-09,-3.847375207486236e-09,8.80098305128933e-09,4.292519586854524e-08,-3.4844565512236044e-08,-1.6764599050588923e-08,-7.464007489642387e-09,9.535838560904835e-09,1.1766416083153566e-08,2.173103981500643e-09,2.428764130651792e-10,1.855373761957483e-08,5.000703459486585e-08,-4.269965976823467e-08,3.816654665229093e-09,-6.527616513383006e-09,1.5269160340190717e-08,4.0868923702831925e-09,6.978071438362925e-09,1.0284175573016294e-08,1.0736268492884575e-08,5.502477157498743e-08,-2.6777826077062324e-08,6.9610042543701085e-09,5.381909840852224e-09,1.5470049711593502e-09,-6.059132193909146e-09,-1.1775573698392992e-09,7.689754433297496e-09,1.2279835948497135e-08,3.487166655887533e-08,-2.657374756425655e-08,-5.100245132135418e-10,1.2041667026576024e-08,7.698218262420795e-09,-9.801189987065167e-09,6.172595676474215e-10,8.875619482287435e-09,2.1008969933847835e-08,1.3864769800913333e-08,5.5073936783061585e-09,-1.742691682397707e-09,-3.1615925717005437e-09,5.105601162069043e-10,-2.456641352390099e-09,2.351610091991804e-09,2.002937610835681e-09,1.4998824819787915e-08,2.2279065210766525e-08,3.0760138709360497e-09,-1.2731134369690678e-08,2.3340171711125097e-09,1.3881267666177343e-09,2.6815174573441095e-09,6.012867930058201e-10,2.5136377798057857e-10,-1.0821676400456897e-08,-6.424772530830623e-08,2.420614217853665e-08,1.5951857115883656e-08,1.2159472823136195e-08,1.048991296136258e-08,1.0041440241759113e-08
F12treat_m1,-1.2637563811946947e-09,2.3634308326761184e-09,3.605441802708591e-08,9.68637861857298e-08,-1.1348579582994212e-07,-5.395656782324068e-08,9.157863808453575e-09,8.786666605224846e-09,9.487313840536042e-09,-2.0868881210564962e-10,2.790611192676647e-09,4.746533284551218e-09,1.0097792803394149e-07,-6.314879123015765e-08,-6.203836811260508e-08,-1.7660169403470372e-08,1.556445340107329e-08,1.5469883618241855e-08,3.093780167638874e-09,3.645567338210499e-09,3.125758604376561e-08,1.235949596785638e-07,-8.042113732782992e-08,-3.6666739794530496e-08,-2.4592766996264058e-08,1.542761467219393e-08,6.042302541353553e-09,1.3862129512068478e-08,2.077895642974294e-08,4.9623693540613785e-09,1.247881244166006e-07,-4.871657537925622e-08,-3.686410735325307e-08,1.143648367230164e-09,-3.198728922866169e-09,-1.9636613133409434e-08,1.9985432675233983e-10,2.2582315712921927e-08,1.1104332275077842e-08,1.0835404728083997e-07,-5.642776897404291e-08,-3.197181479246082e-08,3.610085364368347e-10,1.2859676728361408e-08,-1.748371081489388e-08,1.0808382539940306e-08,2.1362206862964766e-08,1.3864769800913917e-08,7.373926666205078e-08,6.343991904631039e-10,-8.079862482143097e-09,-1.0185193889923138e-10,1.60767953560632e-09,-1.3054441093832165e-08,1.3539050011467973e-08,4.7501237546985944e-09,1.7863491827430756e-08,5.31637443540088e-08,2.435576415537381e-09,-8.47246053089999e-09,-8.57569764482103e-10,-1.6858438856037445e-08,7.380053792994646e-10,-1.5877286158375295e-09,-2.4975799518555543e-09,-2.853561377292066e-09,-1.4143379362064345e-07,4.0912034717722754e-08,4.5862253020476315e-08,2.4613795974171036e-08,1.4344375558013086e-08,2.9706711067093304e-08
F12treat_p0,-2.1969883769977886e-09,1.6074020276450451e-09,9.261619293122167e-09,1.0186137282164644e-08,8.348588833081168e-09,-1.5815597979142583e-08,3.878219136320879e-09,4.9937305936118515e-11,-1.7884820172989926e-09,-3.2409567293692885e-09,1.5061806102816557e-09,5.2296439822868364e-09,1.4681236643566747e-09,1.4103719500503624e-08,-5.533509091812428e-09,1.2618616828561495e-09,6.8961248176802455e-09,-7.419895053528281e-09,-2.2272692837786487e-09,4.467650462404887e-09,3.5924852337279507e-09,-1.0088677709240772e-09,2.629055605486099e-08,3.5892783645802822e-09,-2.0549556696340876e-09,-2.9146215949121797e-09,-4.944843881727616e-09,2.3928737367930943e-09,3.3447993478583393e-09,-5.00277575503676e-09,-4.122713494133793e-09,2.525803240816863e-08,-8.832437501070065e-09,-6.277885695675406e-09,2.0801075877120507e-09,-8.870726597969048e-09,3.2590121578905252e-09,1.3932046552788087e-09,4.951098325627795e-09,1.109710348031741e-08,1.4514228067100648e-08,-1.4456389894974955e-09,-1.647414886240552e-09,-8.371457038670521e-09,-8.88481393116275e-09,5.1464768026089e-09,5.815432955378859e-09,5.5073936783059e-09,6.343991904629912e-10,4.296002698265997e-08,-4.457162966280632e-09,-2.7266948146100644e-09,2.816046000251672e-10,-3.718389429904603e-09,1.2725460848991619e-09,7.141784772220018e-10,1.0810264603258245e-08,4.022531764646548e-09,2.0041087469958822e-08,-6.889443305943598e-09,-1.0446825865618691e-08,1.7375380653083681e-09,1.904123382312698e-09,-4.990573775658747e-09,-2.337130422492811e-10,-6.496435066973229e-09,-9.104563797113468e-09,-1.6833759034643492e-08,9.606356364651156e-09,6.212160559356588e-09,2.6168675189592247e-10,6.342032881651562e-09
F12treat_p1,-1.2010604906057285e-09,-2.782798536087848e-09,-1.0504781294223585e-08,-2.6538577576812097e-08,2.759457344989709e-08,1.5421676671382888e-08,-1.5799058409959596e-09,-2.2742846929164893e-09,-6.6391747948432355e-09,-1.3948761945705385e-09,1.7907197545243602e-09,-9.823464958100836e-10,-2.2231794904284103e-08,1.4660627798180628e-08,1.2163843173957153e-08,6.655256757642694e-10,-7.941090604915197e-09,-5.6861207884936464e-09,-3.7735021950123165e-09,-3.0811620760831223e-09,-7.610529419389944e-09,-2.6217526955343862e-08,1.2628565466339803e-08,5.6315527932687046e-09,2.4751472894038946e-09,-8.262774988951415e-09,-2.8364409372051604e-09,-5.935990790354702e-09,-7.979099183927694e-09,5.490746265400238e-10,-2.7847685616032783e-08,1.0088051228899137e-08,8.105751949762972e-09,-5.0324902019763495e-09,-2.5409931874015824e-09,2.1492937917886944e-09,-2.84880275397092e-09,-9.388299872608002e-09,-2.4492125570140698e-09,-2.134875439754119e-08,1.5846703820076012e-08,1.5952401471394188e-09,-1.0813979082631583e-09,2.6886613183440487e-09,3.983576818842319e-09,-2.296791296573557e-09,-6.48786117028674e-09,-1.7426916823976377e-09,-8.079862482143061e-09,-4.457162966280107e-09,1.4140881792899703e-08,6.110539585045708e-09,-1.8409832039061453e-09,-8.699353918227382e-10,-1.3557466525705287e-09,-9.600024292137949e-10,-1.7867438414852525e-09,-1.3378464891738385e-08,2.0661874816537514e-09,1.1478955374099771e-08,-4.658790726470531e-10,-4.175506952434798e-09,-1.0407980051905585e-09,2.592950475798347e-09,2.6480009531947926e-09,1.2562743067138402e-09,3.208423721237066e-08,-1.1649953743160083e-08,-1.2796956437163132e-08,-6.874768989971095e-09,-3.592255824641931e-09,-5.438532740211586e-09
F12treat_p2,-8.141538938764283e-10,-1.342172971950604e-09,-7.973026664695205e-09,-5.202190328914343e-09,1.3000182488790046e-08,-1.527948711104351e-09,2.8733680414111477e-09,2.2592885260338896e-09,-4.0770915257849415e-10,-6.198119467934885e-11,2.6013847562087476e-09,-2.9577107405234962e-09,-4.445526085823199e-09,4.922099803114157e-09,1.5736131478699232e-09,6.92569528999331e-09,-1.2098754166229334e-09,-3.4609533227147253e-09,5.258066544097197e-10,-1.2442776169241087e-09,-1.8174217066453007e-09,-1.2600061479719718e-09,4.140128557310037e-09,-3.1255552845641404e-09,4.2029881941091845e-09,-3.3002894891370157e-09,-4.734908140778907e-09,-4.61426669227832e-10,-2.588343444823765e-09,-8.775266115510635e-10,-7.267099660970689e-09,3.1332851001521455e-09,-4.594558881079995e-09,2.7751421282309446e-09,2.7503293541387545e-09,-9.55012898876096e-10,1.3423348047964384e-09,-3.3120494242333977e-09,-1.361837457982168e-09,6.065282379149716e-09,3.641201556131281e-09,-7.673996793757736e-09,4.8599293924120266e-09,-6.57828091406784e-10,-1.21820667763565e-09,1.9047089391327135e-09,-2.9037005499055984e-09,-3.1615925717005585e-09,-1.0185193889870285e-10,-2.7266948146099234e-09,6.110539585045955e-09,1.5287738331311045e-08,2.6123390134740974e-09,-1.373937718941178e-09,1.6316647606125438e-09,2.296972022418712e-12,-3.2224352228585216e-09,-4.44902230169221e-09,-6.593683554493435e-09,4.442314901422892e-09,5.1381482219989556e-09,-1.7946322112636466e-09,9.937310128093167e-10,-1.3573171367935515e-09,8.496104870994709e-11,1.4072916301013317e-09,7.974845083545239e-09,-2.3383352175053997e-09,1.9762930832307872e-09,-6.388014979884043e-09,-2.3911313978536307e-09,2.492387207112638e-10
F12treat_p3,1.341283038757385e-09,-1.0840036374199969e-09,7.722353925071846e-09,8.454942612090262e-09,-1.3625829838892525e-08,-7.35866583255644e-09,-2.9835075359470276e-09,3.2593283825512467e-09,2.250658734478776e-09,3.5461563416180156e-09,-3.725080666184225e-09,6.630749683387167e-09,8.175352875019075e-09,-1.0763053795904193e-08,-1.6964883543247572e-09,-8.994274037511105e-09,7.673236666938039e-09,5.2865882395569365e-09,3.888739319939511e-09,-2.454779007890161e-09,7.537115696573175e-09,2.7884316258582063e-09,-1.2372825942645535e-08,-1.6374635357893321e-09,-1.6324415679300915e-09,1.0298222833496014e-08,-4.006597164099555e-10,1.8786726729511213e-09,6.843138148951039e-10,9.12978549988494e-09,1.1627812418710508e-08,-1.2442157347108606e-08,-1.1117840502229067e-09,2.8539647395132733e-10,5.593307897658289e-09,7.88869088206756e-09,9.295009783369866e-10,3.718847417367348e-09,9.34802102439925e-09,1.668064015561411e-09,-9.707529192297427e-09,2.7410751742009596e-10,-1.4079939472423234e-09,1.941610513389824e-09,-4.645136327877943e-09,2.166493358024445e-10,-4.723718723895715e-10,5.105601162069193e-10,1.6076795356064934e-09,2.8160460002493123e-10,-1.8409832039057605e-09,2.612339013474096e-09,1.487395871974751e-08,4.43375696991582e-09,-1.373661233055901e-09,-1.1562578722260546e-09,3.746827148205527e-09,7.932413642519776e-09,-6.022352992229803e-09,-8.405234247283297e-09,4.62593794368297e-09,1.0864027004974797e-08,-1.322080054883126e-09,-8.918261783937595e-10,-1.8046842128394653e-10,-2.2907308976961216e-09,-1.169929559890094e-08,5.211163858422821e-09,7.144127352097181e-10,3.038515406093142e-09,-4.645539004989923e-09,-1.9044196155207416e-09
F12treat_p4,1.3148309130326344e-09,-2.308947203447224e-09,-1.0467133990205365e-09,-1.9883248346807188e-08,4.80493059581159e-09,1.065435444104916e-08,-1.303156411426484e-09,-1.980500022042909e-09,7.57552493889555e-09,1.897564309228741e-09,-3.6289484611454348e-09,5.780290923767859e-09,-2.156597629429821e-08,7.212281346688068e-10,1.2006010328138982e-08,1.5914682761061536e-09,-3.3495090465961436e-09,7.222810555129118e-09,3.240539657428664e-09,-2.952424950081011e-09,-1.3200837326879605e-09,-2.888191048839853e-08,1.2676664034007682e-10,8.21720378018842e-09,9.551175017729784e-09,2.790603485757531e-09,3.308686149658296e-09,-2.6830640205159065e-09,-4.345531572501396e-09,7.797460647161979e-09,-2.534630926705444e-08,1.8528241225621748e-09,9.465563346234028e-09,3.682054364617638e-09,-1.4623373223724485e-09,1.677555288920174e-08,-5.701962476708187e-10,2.2725277364589512e-10,3.676660084436593e-09,-2.8165829918356596e-08,2.0497510186196786e-09,1.2147537817140753e-08,2.1575366228330773e-09,-1.3727271176934433e-09,1.2353824716666098e-08,-3.363158997927057e-09,-5.257799181232433e-09,-2.4566413523900535e-09,-1.3054441093832472e-08,-3.7183894299047925e-09,-8.699353918230362e-10,-1.3739377189410085e-09,4.433756969915991e-09,1.555298272121764e-08,-3.1157270314521666e-09,-1.7885428817980085e-09,-1.1911814903575898e-09,-1.1345240050813856e-08,-1.5352676521881434e-09,-1.2689262670469842e-09,4.758920443969834e-09,1.0493591486943715e-08,2.649031119549513e-09,1.048604873526428e-09,3.46171452171547e-10,8.647264073201133e-10,2.4350738725626315e-08,-7.617408889113166e-09,-1.2081518665229877e-08,-6.297091054551725e-09,-1.9806643965607404e-09,-1.209022113364815e-08
F8treat_m4,1.1764826842351929e-09,5.715722336599888e-10,3.6931142462249842e-09,1.7278587404868308e-08,-1.4683571023599051e-08,-9.420822869132328e-09,3.134574234836053e-09,1.0914938659009226e-09,1.4262125264902438e-09,8.317891844817124e-10,1.4306734274156582e-09,-9.226822028183575e-11,1.7411336162415366e-08,-7.994997403869647e-09,-1.035580819261872e-08,-1.7231976302222932e-09,3.5189123726811604e-10,1.812685298859019e-10,3.2590675842846727e-09,7.096945933336905e-10,4.111849408240923e-09,2.0878738062115908e-08,-7.878097941028565e-09,-8.690354374054914e-09,-7.466878352985838e-09,1.5843704241658941e-09,-7.048256684149463e-10,5.2438368650633665e-09,4.182359557958229e-09,2.896735780735313e-10,1.9710937643781793e-08,-2.1545233804669057e-09,-8.38953954030294e-09,-2.691722888810223e-10,-1.3213425550645398e-09,-7.1950907622358004e-09,1.9175396979604785e-09,4.883420154369937e-09,2.1828960116257397e-09,2.2046113481852315e-08,-3.787924788566869e-09,-7.206103891245756e-09,-1.986809802168005e-09,-2.384813105070605e-10,-4.048547754771247e-09,4.45069271055922e-09,5.171571741632862e-09,2.3516100919918047e-09,1.3539050011468044e-08,1.2725460848992022e-09,-1.3557466525704865e-09,1.6316647606125267e-09,-1.3736612330559442e-09,-3.1157270314521294e-09,5.212311715757737e-09,8.099632319079677e-10,2.662179434947601e-10,7.51371988711247e-09,1.541967657665156e-09,9.161429958143332e-10,-1.1577106259668642e-09,-5.6842597542033744e-09,1.0212459825559455e-09,-1.8618079454085146e-09,-9.640143326557224e-10,1.2507624536937722e-09,-2.2406356922897748e-08,3.5872878939673988e-09,8.538436562019023e-09,3.7659130476699795e-09,2.8549157651285215e-09,6.700214916499234e-09
